NAME,SEASON,TM,GP,CMP,ATT,PCT,YDS,AVG,YDS/G,TD,TD%,INT,INT%,SCK,SCKY,RATE
Bryce Perkins,2022,LAR,5,19,34,55.9,161,4.7,32.2,1,2.9,2,5.9,6,50,53.7
Kyle Trask,2022,TB,1,3,9,33.3,23,2.6,23,0,0,0,0,0,0,42.4
Sam Howell,2022,WAS,1,11,19,57.9,169,8.9,169,1,5.3,1,5.3,3,11,83
Skylar Thompson,2022,MIA,7,60,105,57.1,534,5.1,76.3,1,1,3,2.9,6,40,62.2
Bailey Zappe,2022,NE,4,65,92,70.7,781,8.5,195.3,5,5.4,3,3.3,6,40,100.9
Kenny Pickett,2022,PIT,13,245,389,63,"2,404",6.2,184.9,7,1.8,9,2.3,27,182,76.7
Malik Willis,2022,TEN,8,31,61,50.8,276,4.5,34.5,0,0,3,4.9,10,49,42.8
Desmond Ridder,2022,ATL,4,73,115,63.5,708,6.2,177,2,1.7,0,0,9,33,86.4
Anthony Brown,2022,BAL,2,22,49,44.9,302,6.2,151,0,0,2,4.1,5,14,48.2
Brock Purdy,2022,SF,9,114,170,67.1,"1,374",8.1,152.7,13,7.6,4,2.4,11,84,107.3
Matt Corral,2022,CAR,2,0,0,,0,,0,0,,0,,0,0,
Davis Cheek,2022,CAR,1,0,0,,0,,0,0,,0,,0,0,
Davis Webb,2021,BUF,1,0,0,,0,,0,0,,0,,0,0,
Kurt Benkert,2021,GB,1,0,0,,0,,0,0,,0,,0,0,
Jordan Love,2021,GB,6,36,62,58.1,411,6.6,68.5,2,3.2,3,4.8,3,23,68.7
Jake Fromm,2021,NYG,3,27,60,45,210,3.5,70,1,1.7,3,5,6,33,38.9
Jacob Eason,2021,IND,1,2,5,40,25,5,25,0,0,1,20,0,0,16.7
Ian Book,2021,NO,1,12,20,60,135,6.8,135,0,0,2,10,8,54,40.6
K.J. Costello,2021,LAC,1,0,0,,0,,0,0,,0,,0,0,
Kellen Mond,2021,MIN,2,2,3,66.7,5,1.7,2.5,0,0,0,0,0,0,70.1
Zach Wilson,2021,NYJ,13,213,383,55.6,"2,334",6.1,179.5,9,2.3,11,2.9,44,370,69.7
Justin Fields,2021,CHI,12,159,270,58.9,"1,870",6.9,155.8,7,2.6,10,3.7,36,264,73.2
Sam Ehlinger,2021,IND,3,0,0,,0,,0,0,,0,,0,0,
Davis Mills,2021,HOU,13,263,394,66.8,"2,664",6.8,204.9,16,4.1,10,2.5,31,206,88.8
Mac Jones,2021,NE,17,352,521,67.6,"3,801",7.3,223.6,22,4.2,13,2.5,28,241,92.5
Feleipe Franks,2021,ATL,10,0,1,0,0,0,0,0,0,1,100,0,0,0
Trey Lance,2021,SF,6,41,71,57.7,603,8.5,100.5,5,7,2,2.8,4,15,97.3
Trevor Lawrence,2021,JAX,17,359,602,59.6,"3,641",6,214.2,12,2,17,2.8,32,238,71.9
PJ Walker,2020,CAR,4,32,56,57.1,368,6.6,92,1,1.8,5,8.9,4,31,45.8
Logan Woodside,2020,TEN,6,1,3,33.3,7,2.3,1.2,0,0,0,0,0,0,42.4
Mike White,2020,NYJ,1,0,0,,0,,0,0,,0,,0,0,
John Wolford,2020,LAR,1,22,38,57.9,231,6.1,231,0,0,1,2.6,2,8,64.7
Easton Stick,2020,LAC,1,1,1,100,4,4,4,0,0,0,0,0,0,83.3
Brett Rypien,2020,DEN,3,27,40,67.5,295,7.4,98.3,2,5,4,10,1,0,66.1
John Lovett,2020,GB,8,0,0,,0,,0,0,,0,,0,0,
Chris Streveler,2020,ARI,5,11,16,68.8,105,6.6,21,1,6.3,1,6.3,2,10,81.5
Justin Herbert,2020,LAC,15,396,595,66.6,"4,336",7.3,289.1,31,5.2,10,1.7,32,218,98.3
Tua Tagovailoa,2020,MIA,10,186,290,64.1,"1,814",6.3,181.4,11,3.8,5,1.7,20,136,87.1
Joe Burrow,2020,CIN,10,264,404,65.3,"2,688",6.7,268.8,13,3.2,5,1.2,32,231,89.8
Jalen Hurts,2020,PHI,15,77,148,52,"1,061",7.2,70.7,6,4.1,4,2.7,13,59,77.6
Tommy Stevens,2020,CAR,1,0,0,,0,,0,0,,0,,0,0,
Ben DiNucci,2020,DAL,3,23,43,53.5,219,5.1,73,0,0,0,0,7,73,67.9
Jake Luton,2020,JAX,3,60,110,54.5,624,5.7,208,2,1.8,6,5.5,7,52,54.5
Tyler Huntley,2020,BAL,2,3,5,60,15,3,7.5,0,0,0,0,0,0,64.6
Ryan Griffin,2019,TB,2,2,4,50,18,4.5,9,0,0,0,0,0,0,62.5
Brandon Allen,2019,DEN,3,39,84,46.4,515,6.1,171.7,3,3.6,2,2.4,9,59,68.3
Tim Boyle,2019,GB,3,3,4,75,15,3.8,5,0,0,0,0,0,0,80.2
Luke Falk,2019,NYJ,3,47,73,64.4,416,5.7,138.7,0,0,3,4.1,16,96,62.4
Daniel Jones,2019,NYG,13,284,459,61.9,"3,027",6.6,232.8,24,5.2,12,2.6,38,295,87.7
Dwayne Haskins,2019,WAS,9,119,203,58.6,"1,365",6.7,151.7,7,3.4,7,3.4,29,204,76.1
Jarrett Stidham,2019,NE,3,2,4,50,14,3.5,4.7,0,0,1,25,1,7,18.8
Ryan Finley,2019,CIN,3,41,87,47.1,474,5.4,158,2,2.3,2,2.3,11,93,62.1
Drew Lock,2019,DEN,5,100,156,64.1,"1,020",6.5,204,7,4.5,3,1.9,5,26,89.7
David Blough,2019,DET,5,94,174,54,984,5.7,196.8,4,2.3,6,3.4,14,104,64
Kyler Murray,2019,ARI,16,349,542,64.4,"3,722",6.9,232.6,20,3.7,12,2.2,48,309,87.4
Trace McSorley,2019,BAL,1,0,0,,0,,0,0,,0,,0,0,
Will Grier,2019,CAR,2,28,52,53.8,228,4.4,114,0,0,4,7.7,6,44,33.2
Gardner Minshew,2019,JAX,14,285,470,60.6,"3,271",7,233.6,21,4.5,6,1.3,33,184,91.2
Devlin Hodges,2019,PIT,8,100,160,62.5,"1,063",6.6,132.9,5,3.1,8,5,15,102,71.4
Jeff Driskel,2018,CIN,9,105,176,59.7,"1,003",5.7,111.4,6,3.4,2,1.1,16,122,82.2
Joshua Dobbs,2018,PIT,5,6,12,50,43,3.6,8.6,0,0,1,8.3,0,0,24
Nick Mullens,2018,SF,8,176,274,64.2,"2,277",8.3,284.6,13,4.7,10,3.6,17,127,90.8
Garrett Gilbert,2018,CAR,1,2,3,66.7,40,13.3,40,0,0,0,0,1,5,109.7
Chad Kelly,2018,DEN,1,0,0,,0,,0,0,,0,,0,0,
Kyle Lauletta,2018,NYG,2,0,5,0,0,0,0,0,0,1,20,0,0,0
Sam Darnold,2018,NYJ,13,239,414,57.7,"2,865",6.9,220.4,17,4.1,15,3.6,30,204,77.6
Josh Allen,2018,BUF,12,169,320,52.8,"2,074",6.5,172.8,10,3.1,12,3.8,28,213,67.9
Baker Mayfield,2018,CLE,14,310,486,63.8,"3,725",7.7,266.1,27,5.6,14,2.9,25,173,93.7
Josh Rosen,2018,ARI,14,217,393,55.2,"2,278",5.8,162.7,11,2.8,14,3.6,45,320,66.7
Lamar Jackson,2018,BAL,16,99,170,58.2,"1,201",7.1,75.1,6,3.5,3,1.8,16,71,84.5
Kyle Allen,2018,CAR,2,20,31,64.5,266,8.6,133,2,6.5,0,0,0,0,113.1
Tyler Bray,2017,KC,1,0,1,0,0,0,0,0,0,0,0,0,0,39.6
Taylor Heinicke,2017,HOU,1,1,1,100,10,10,10,0,0,0,0,1,16,108.3
Nate Sudfeld,2017,PHI,1,19,23,82.6,134,5.8,134,0,0,0,0,3,24,90.9
Joe Callahan,2017,GB,1,5,7,71.4,11,1.6,11,0,0,0,0,0,0,74.1
Jake Rudock,2017,DET,3,3,5,60,24,4.8,8,0,0,1,20,0,0,32.5
Patrick Mahomes,2017,KC,1,22,35,62.9,284,8.1,284,0,0,1,2.9,2,15,76.4
Nathan Peterman,2017,BUF,4,24,49,49,252,5.1,63,2,4.1,5,10.2,1,5,38.4
Mitchell Trubisky,2017,CHI,12,196,330,59.4,"2,193",6.6,182.8,7,2.1,7,2.1,31,196,77.5
Deshaun Watson,2017,HOU,7,126,204,61.8,"1,699",8.3,242.7,19,9.3,8,3.9,19,116,103
Taysom Hill,2017,NO,5,0,0,,0,,0,0,,0,,0,0,
DeShone Kizer,2017,CLE,15,255,476,53.6,"2,894",6.1,192.9,11,2.3,22,4.6,38,226,60.5
Cooper Rush,2017,DAL,2,1,3,33.3,2,0.7,1,0,0,0,0,0,0,42.4
C.J. Beathard,2017,SF,7,123,224,54.9,"1,430",6.4,204.3,4,1.8,6,2.7,19,141,69.2
David Fales,2016,CHI,1,2,5,40,22,4.4,22,0,0,0,0,1,5,53.8
Connor Cook,2016,OAK,1,14,21,66.7,150,7.1,150,1,4.8,1,4.8,2,7,83.4
Jared Goff,2016,LA,7,112,205,54.6,"1,089",5.3,155.6,5,2.4,7,3.4,26,222,63.6
Carson Wentz,2016,PHI,16,379,607,62.4,"3,782",6.2,236.4,16,2.6,14,2.3,33,213,79.3
Trevone Boykin,2016,SEA,5,13,18,72.2,145,8.1,29,1,5.6,1,5.6,1,5,91.2
Bryce Petty,2016,NYJ,6,75,133,56.4,809,6.1,134.8,3,2.3,7,5.3,13,79,60
Kevin Hogan,2016,CLE,4,14,26,53.8,104,4,26,0,0,2,7.7,2,10,31.6
Cardale Jones,2016,BUF,1,6,11,54.5,96,8.7,96,0,0,1,9.1,1,2,46
Jacoby Brissett,2016,NE,3,34,55,61.8,400,7.3,133.3,0,0,0,0,6,46,83.9
Brett Hundley,2016,GB,4,2,10,20,17,1.7,4.3,0,0,1,10,0,0,0
Paxton Lynch,2016,DEN,3,49,83,59,497,6,165.7,2,2.4,1,1.2,9,42,79.2
Cody Kessler,2016,CLE,9,128,195,65.6,"1,380",7.1,153.3,6,3.1,2,1,21,140,92.3
Dak Prescott,2016,DAL,16,311,459,67.8,"3,667",8,229.2,23,5,4,0.9,25,143,104.9
Landry Jones,2015,PIT,7,32,55,58.2,513,9.3,73.3,3,5.5,4,7.3,2,17,77.3
Kellen Moore,2015,DAL,3,61,104,58.7,779,7.5,259.7,4,3.8,6,5.8,5,23,71
Sean Renfree,2015,ATL,2,3,7,42.9,11,1.6,5.5,0,0,1,14.3,2,17,10.7
Alex Tanney,2015,TEN,1,10,14,71.4,99,7.1,99,1,7.1,0,0,3,34,114.9
AJ McCarron,2015,CIN,7,79,119,66.4,854,7.2,122,6,5,2,1.7,12,63,97.1
Trevor Siemian,2015,DEN,1,0,0,,0,,0,0,,0,,0,0,
Marcus Mariota,2015,TEN,12,230,370,62.2,"2,818",7.6,234.8,19,5.1,10,2.7,38,258,91.5
Sean Mannion,2015,STL,1,6,7,85.7,31,4.4,31,0,0,0,0,0,0,85.1
Jameis Winston,2015,TB,16,312,535,58.3,"4,042",7.6,252.6,22,4.1,15,2.8,27,190,84.2
Austin Davis,2014,STL,10,180,284,63.4,"2,001",7,200.1,12,4.2,9,3.2,29,179,85.1
Ryan Nassib,2014,NYG,4,4,5,80,60,12,15,0,0,0,0,2,11,116.7
Johnny Manziel,2014,CLE,5,18,35,51.4,175,5,35,0,0,2,5.7,3,26,42
Connor Shaw,2014,CLE,1,14,28,50,177,6.3,177,0,0,1,3.6,4,27,55.2
Logan Thomas,2014,ARI,2,1,9,11.1,81,9,40.5,1,11.1,0,0,2,11,101.6
Tom Savage,2014,HOU,2,10,19,52.6,127,6.7,63.5,0,0,1,5.3,1,5,51.9
Blake Bortles,2014,JAX,14,280,475,58.9,"2,908",6.1,207.7,11,2.3,17,3.6,55,345,69.5
Teddy Bridgewater,2014,MIN,13,259,402,64.4,"2,919",7.3,224.5,14,3.5,12,3,39,249,85.2
Jimmy Garoppolo,2014,NE,6,19,27,70.4,182,6.7,30.3,1,3.7,0,0,5,36,101.2
Zach Mettenberger,2014,TEN,7,107,179,59.8,"1,412",7.9,201.7,8,4.5,7,3.9,18,138,83.4
Derek Carr,2014,OAK,16,348,599,58.1,"3,270",5.5,204.4,21,3.5,12,2,24,149,76.6
Matt Barkley,2013,PHI,3,30,49,61.2,300,6.1,100,0,0,4,8.2,3,24,44.6
Dominique Davis,2013,ATL,1,5,7,71.4,34,4.9,34,0,0,0,0,0,0,81.8
Mike Glennon,2013,TB,13,247,416,59.4,"2,608",6.3,200.6,19,4.6,9,2.2,40,314,83.9
Case Keenum,2013,HOU,8,137,253,54.2,"1,760",7,220,9,3.6,6,2.4,19,201,78.2
EJ Manuel,2013,BUF,10,180,306,58.8,"1,972",6.4,197.2,11,3.6,9,2.9,28,159,77.7
Matt McGloin,2013,OAK,7,118,211,55.9,"1,547",7.3,221,8,3.8,8,3.8,6,53,76.1
Matt Simms,2013,NYJ,3,16,31,51.6,156,5,52,1,3.2,1,3.2,4,23,63.4
Geno Smith,2013,NYJ,16,247,443,55.8,"3,046",6.9,190.4,12,2.7,21,4.7,43,315,66.5
Scott Tolzien,2013,GB,3,55,90,61.1,717,8,239,1,1.1,5,5.6,3,26,66.8
Jeff Tuel,2013,BUF,2,26,59,44.1,309,5.2,154.5,1,1.7,3,5.1,2,11,45.1
Kirk Cousins,2012,WAS,3,33,48,68.8,466,9.7,155.3,4,8.3,3,6.3,3,27,101.6
Nick Foles,2012,PHI,7,161,265,60.8,"1,699",6.4,242.7,6,2.3,5,1.9,20,131,79.1
Robert Griffin III,2012,WAS,15,258,393,65.6,"3,200",8.1,213.3,20,5.1,5,1.3,30,217,102.4
Graham Harrell,2012,GB,4,2,4,50,20,5,5,0,0,0,0,0,0,64.6
Thad Lewis,2012,CLE,1,22,32,68.8,204,6.4,204,1,3.1,1,3.1,3,14,83.3
Ryan Lindley,2012,ARI,6,89,171,52,752,4.4,125.3,0,0,7,4.1,12,91,46.7
Andrew Luck,2012,IND,16,339,627,54.1,"4,374",7,273.4,23,3.7,18,2.9,41,246,76.5
Ryan Mallett,2012,NE,4,1,4,25,17,4.3,4.3,0,0,1,25,0,0,5.2
Greg McElroy,2012,NYJ,2,19,31,61.3,214,6.9,107,1,3.2,1,3.2,11,71,79.2
Brock Osweiler,2012,DEN,5,2,4,50,12,3,2.4,0,0,0,0,0,0,56.3
Ryan Tannehill,2012,MIA,16,282,484,58.3,"3,294",6.8,205.9,12,2.5,13,2.7,35,234,76.1
Brandon Weeden,2012,CLE,15,297,517,57.4,"3,385",6.5,225.7,14,2.7,17,3.3,28,186,72.6
Russell Wilson,2012,SEA,16,252,393,64.1,"3,118",7.9,194.9,26,6.6,10,2.5,33,203,100
